2026-09-23 05:00:34,652 | INFO | SKIP (resume): Trading with Ichimoku Clouds - The Essential Guide to Ichimoku Kinko Hyo Technical Analysis 2010
2026-09-23 05:00:34,655 | INFO | [142/149] Processing: Trend Following - Learn to Make Millions in Up or Down Markets 2009.pdf
2026-09-23 05:00:34,655 | INFO | SKIP (resume): Trend Following - Learn to Make Millions in Up or Down Markets 2009
2026-09-23 05:00:34,658 | INFO | [143/149] Processing: Trend Trading for a Living - Learn the Skills and Gain the Confidence to Trade for a Living 2007.pdf
2026-09-23 05:00:34,658 | INFO | SKIP (resume): Trend Trading for a Living - Learn the Skills and Gain the Confidence to Trade for a Living 2007
2026-09-23 05:00:34,660 | INFO | [144/149] Processing: Understanding Price Action - Practical Analysis of the 5-Minute Time Frame 2014.pdf
2026-09-23 05:00:34,661 | INFO | SKIP (resume): Understanding Price Action - Practical Analysis of the 5-Minute Time Frame 2014
2026-09-23 05:00:34,663 | INFO | [145/149] Processing: University of Berkshire Hathaway - 30 Years of Lessons Learned from Warren Buffett & Charlie Munger at the Annual Shareholders Meeting 2017.epub
2026-09-23 05:00:34,663 | INFO | SKIP (resume): University of Berkshire Hathaway - 30 Years of Lessons Learned from Warren Buffett & Charlie Munger at the Annual Shareholders Meeting 2017
2026-09-23 05:00:34,666 | INFO | [146/149] Processing: Visual Guide to Chart Patterns 2012.pdf
2026-09-23 05:00:34,666 | INFO | SKIP (resume): Visual Guide to Chart Patterns 2012
2026-09-23 05:00:34,669 | INFO | [147/149] Processing: Way of the Turtle - The Secret Methods that Turned Ordinary People into Legendary Traders 2007.pdf
2026-09-23 05:00:34,669 | INFO | SKIP (resume): Way of the Turtle - The Secret Methods that Turned Ordinary People into Legendary Traders 2007
2026-09-23 05:00:34,672 | INFO | [148/149] Processing: When Genius Failed - The Rise and Fall of Long-Term Capital Management 2001.epub
2026-09-23 05:00:34,672 | INFO | SKIP (resume): When Genius Failed - The Rise and Fall of Long-Term Capital Management 2001
2026-09-23 05:00:34,675 | INFO | [149/149] Processing: When Genius Failed - The Rise and Fall of Long-Term Capital Management 2001.pdf
2026-09-23 05:00:34,675 | INFO | SKIP (resume): When Genius Failed - The Rise and Fall of Long-Term Capital Management 2001
2026-09-23 05:00:34,678 | INFO | ======================================================================
2026-09-23 05:00:34,678 | INFO | BATCH COMPLETE
2026-09-23 05:00:34,678 | INFO | Total unique files: 149
2026-09-23 05:00:34,678 | INFO | Processed: 149
2026-09-23 05:00:34,678 | INFO | Skipped (resume): 0
2026-09-23 05:00:34,678 | INFO | Errors: 0
2026-09-23 05:00:34,678 | INFO | Manifest: /data/gnidart/output/manifest.json
2026-09-23 05:00:34,680 | INFO | Unsupported/duplicate report: /data/gnidart/output/unsupported_formats.json
